device_id,cycle_id,current_event_date,current_maintenance_type,next_event_date,next_maintenance_type,cycle_start_date,cycle_end_date,cycle_length_days,is_right_censored_cycle,cycle_start_level,cycle_end_level,cycle_decay_amount,cycle_decay_rate,usable_day_ratio,eligible_for_cycle_analysis,ineligible_reason,n_start_days,n_end_days
a1,a1_cycle_1,2024-05-18,medium,2024-07-19,medium,2024-05-19,2024-07-18,61,False,105.37690434594384,99.41346115170023,-5.9634431942436095,-0.09776136384005917,0.9180327868852459,True,,3,3
a1,a1_cycle_2,2024-07-19,medium,2024-10-01,medium,2024-07-20,2024-09-30,73,False,111.37040428770217,93.42752441055603,-17.94287987714614,-0.24579287502939917,0.958904109589041,True,,3,2
a1,a1_cycle_3,2024-10-01,medium,2024-12-02,major,2024-10-02,2024-12-01,61,False,98.32772566473854,74.55514451599463,-23.77258114874391,-0.3897144450613756,0.9836065573770492,True,,3,3
a1,a1_cycle_4,2024-12-02,major,2025-01-21,medium,2024-12-03,2025-01-20,49,False,92.75793531781956,70.36239520077122,-22.39554011704834,-0.45705183912343555,0.9591836734693877,True,,3,3
a1,a1_cycle_5,2025-01-21,medium,2025-03-14,medium,2025-01-22,2025-03-13,51,False,95.65059164409134,81.93393064022463,-13.716661003866705,,0.803921568627451,False,random_long_gap_in_cycle,3,3
a1,a1_cycle_6,2025-03-14,medium,2025-05-10,medium,2025-03-15,2025-05-09,56,False,113.46229731026534,99.03503991190293,-14.427257398362414,,0.9107142857142857,False,random_long_gap_in_cycle,3,3
a1,a1_cycle_7,2025-05-10,medium,2025-06-29,medium,2025-05-11,2025-06-28,49,False,106.61005064988565,99.26804714174303,-7.342003508142625,-0.149836806288625,0.9795918367346939,True,,3,3
a1,a1_cycle_8,2025-06-29,medium,2025-09-15,medium,2025-06-30,2025-09-14,77,False,106.5649180804425,89.44568103113231,-17.119237049310186,-0.22232775388714526,1.0,True,,3,3
a1,a1_cycle_9,2025-09-15,medium,2025-11-14,major,2025-09-16,2025-11-13,59,False,110.977462902728,78.56879733464704,-32.40866556808096,-0.5492994164081519,1.0,True,,3,3
a1,a1_cycle_10,2025-11-14,major,2026-01-19,medium,2025-11-15,2026-01-18,65,False,80.91698641087254,39.9345682275492,-40.98241818332334,-0.6304987412818975,0.9692307692307692,True,,3,3
a1,a1_cycle_11,2026-01-19,medium,2026-03-07,medium,2026-01-20,2026-03-06,46,False,95.27960591588236,,,,0.8913043478260869,False,insufficient_end_window,3,1
a2,a2_cycle_1,2024-06-04,medium,2024-08-16,medium,2024-06-05,2024-08-15,72,False,86.51513775900013,82.41294306287028,-4.1021946961298426,-0.056974926335136705,1.0,True,,3,3
a2,a2_cycle_2,2024-08-16,medium,2024-11-03,medium,2024-08-17,2024-11-02,78,False,99.62844915031208,73.7977845210954,-25.830664629216685,-0.3311623670412395,0.9743589743589743,True,,2,3
a2,a2_cycle_3,2024-11-03,medium,2025-01-01,medium,2024-11-04,2024-12-31,58,False,90.0731998503981,63.348954169825305,-26.724245680572793,-0.4607628565615999,0.9655172413793104,True,,3,2
a2,a2_cycle_4,2025-01-01,medium,2025-02-20,medium,2025-01-02,2025-02-19,49,False,74.22397690776191,,,,0.8775510204081632,False,insufficient_end_window|random_long_gap_in_cycle,3,1
a2,a2_cycle_5,2025-02-20,medium,2025-04-07,medium,2025-02-21,2025-04-06,45,False,74.22691441883173,61.28166102242969,-12.945253396402038,-0.28767229769782304,0.9777777777777777,True,,3,3
a2,a2_cycle_6,2025-04-07,medium,2025-05-28,medium,2025-04-08,2025-05-27,50,False,76.18907968756936,65.7108150101874,-10.478264677381958,-0.20956529354763917,0.98,True,,3,3
a2,a2_cycle_7,2025-05-28,medium,2025-07-21,medium,2025-05-29,2025-07-20,53,False,81.51919636080862,73.57945698393371,-7.939739376874911,-0.14980640333726247,0.9622641509433962,True,,3,3
a2,a2_cycle_8,2025-07-21,medium,2025-10-06,major,2025-07-22,2025-10-05,76,False,92.90735558474124,70.68180164920085,-22.22555393554039,-0.29244149915184725,0.9736842105263158,True,,3,3
a2,a2_cycle_9,2025-10-06,major,2025-12-10,major,2025-10-07,2025-12-09,64,False,84.70817171366251,49.05177116072437,-35.65640055293814,-0.5571312586396584,1.0,True,,3,3
a2,a2_cycle_10,2025-12-10,major,2026-01-29,major,2025-12-11,2026-01-28,49,False,65.12782039229991,38.36915029558066,-26.75867009671925,-0.5460953080963112,0.9387755102040817,True,,3,3
a2,a2_cycle_11,2026-01-29,major,2026-03-12,medium,2026-01-30,2026-03-11,41,False,58.48792414251145,37.35638931189493,-21.131534830616523,-0.5154032885516225,0.9512195121951219,True,,3,3
a3,a3_cycle_1,2024-05-29,medium,2024-07-18,medium,2024-05-30,2024-07-17,49,False,,115.1258544546825,,,0.9183673469387755,False,insufficient_start_window|random_long_gap_in_cycle,0,3
a3,a3_cycle_2,2024-07-18,medium,2024-09-30,medium,2024-07-19,2024-09-29,73,False,121.13357060973185,98.12129958210045,-23.0122710276314,-0.3152365894196082,1.0,True,,3,3
a3,a3_cycle_3,2024-09-30,medium,2024-11-30,medium,2024-10-01,2024-11-29,60,False,,70.60134994557654,,,0.9166666666666666,False,insufficient_start_window|random_long_gap_in_cycle,0,3
a3,a3_cycle_4,2024-11-30,medium,2025-01-17,medium,2024-12-01,2025-01-16,47,False,91.46599084448987,69.03539594780446,-22.430594896685406,-0.4772466999294767,0.9787234042553191,True,,3,3
a3,a3_cycle_5,2025-01-17,medium,2025-03-05,medium,2025-01-18,2025-03-04,46,False,93.43942184050809,71.2798725864712,-22.15954925403689,,0.9347826086956522,False,random_long_gap_in_cycle,3,3
a3,a3_cycle_6,2025-03-05,medium,2025-05-06,medium,2025-03-06,2025-05-05,61,False,87.95654329497965,76.07949541824968,-11.877047876729975,-0.1947057028972127,0.9836065573770492,True,,3,3
a3,a3_cycle_7,2025-05-06,medium,2025-07-02,major,2025-05-07,2025-07-01,56,False,,92.2779362746474,,,0.9642857142857143,False,insufficient_start_window,1,3
a3,a3_cycle_8,2025-07-02,major,2025-09-15,medium,2025-07-03,2025-09-14,74,False,102.35760789728583,90.31936051200564,-12.038247385280187,-0.1626790187200025,0.9864864864864865,True,,3,3
a3,a3_cycle_9,2025-09-15,medium,2025-11-17,major,2025-09-16,2025-11-16,62,False,119.38279954861467,83.63112405464096,-35.75167549397371,-0.5766399273221565,1.0,True,,3,3
a3,a3_cycle_10,2025-11-17,major,2026-01-20,medium,2025-11-18,2026-01-19,63,False,100.9955472212195,61.016449370765294,-39.9790978504542,-0.6345888547691143,0.9841269841269841,True,,3,3
a3,a3_cycle_11,2026-01-20,medium,2026-02-24,medium,2026-01-21,2026-02-23,34,False,85.86116956900894,62.91580960585463,-22.945359963154303,-0.6748635283280677,1.0,True,,3,3
a3,a3_cycle_12,2026-02-24,medium,2026-04-05,medium,2026-02-25,2026-04-04,39,False,76.74019582239556,68.55809804284182,-8.182097779553743,-0.20979737896291648,1.0,True,,3,3
a4,a4_cycle_1,2024-05-28,medium,2024-07-16,medium,2024-05-29,2024-07-15,48,False,83.89768508112157,78.6842608703516,-5.213424210769972,,0.875,False,random_long_gap_in_cycle,3,3
a4,a4_cycle_2,2024-07-16,medium,2024-09-21,medium,2024-07-17,2024-09-20,66,False,106.692019991015,85.02114247350195,-21.67087751751305,-0.328346629053228,0.9696969696969697,True,,3,3
a4,a4_cycle_3,2024-09-21,medium,2024-11-20,medium,2024-09-22,2024-11-19,59,False,106.84562716522716,72.72267913218475,-34.122948033042405,-0.5783550514074984,0.9661016949152542,True,,3,3
a4,a4_cycle_4,2024-11-20,medium,2025-01-18,medium,2024-11-21,2025-01-17,58,False,88.1376978493397,58.94482802757803,-29.19286982176167,,0.9137931034482759,False,random_long_gap_in_cycle,2,3
a4,a4_cycle_5,2025-01-18,medium,2025-02-20,medium,2025-01-19,2025-02-19,32,False,98.04021087647371,87.23572443871757,-10.80448643775614,,0.84375,False,random_long_gap_in_cycle,2,3
a4,a4_cycle_6,2025-02-20,medium,2025-04-10,medium,2025-02-21,2025-04-09,48,False,110.889653579158,98.1121578514424,-12.77749572771559,-0.26619782766074146,0.9791666666666666,True,,3,3
a4,a4_cycle_7,2025-04-10,medium,2025-06-04,medium,2025-04-11,2025-06-03,54,False,104.82163850890417,98.8742960410474,-5.947342467856771,,0.8703703703703703,False,random_long_gap_in_cycle,3,3
a4,a4_cycle_8,2025-06-04,medium,2025-08-06,medium,2025-06-05,2025-08-05,62,False,107.80499562537834,103.179670621673,-4.625325003705342,-0.07460201618879583,1.0,True,,3,3
a4,a4_cycle_9,2025-08-06,medium,2025-10-10,medium,2025-08-07,2025-10-09,64,False,124.58741991781118,102.08639383591999,-22.501026081891183,,0.9375,False,random_long_gap_in_cycle,3,3
a4,a4_cycle_10,2025-10-10,medium,2025-12-09,medium,2025-10-11,2025-12-08,59,False,104.70945774535699,76.74270686997804,-27.96675087537895,-0.4740127267013381,1.0,True,,3,3
a4,a4_cycle_11,2025-12-09,medium,2026-01-21,medium,2025-12-10,2026-01-20,42,False,98.93251107259566,77.7478988832152,-21.18461218938046,-0.5043955283185824,0.9285714285714286,True,,3,2
a4,a4_cycle_12,2026-01-21,medium,2026-03-12,medium,2026-01-22,2026-03-11,49,False,108.76634131338085,88.2136038195473,-20.552737493833547,-0.4194436223231336,0.9591836734693877,True,,3,3
a5,a5_cycle_1,2024-05-19,medium,2024-07-18,medium,2024-05-20,2024-07-17,59,False,115.62446515410568,109.95175285999733,-5.672712294108351,-0.09614766600183645,0.9830508474576272,True,,3,3
a5,a5_cycle_2,2024-07-18,medium,2024-09-21,major,2024-07-19,2024-09-20,64,False,117.83482869854235,107.12471976856868,-10.710108929973671,-0.16734545203083862,0.984375,True,,3,3
a5,a5_cycle_3,2024-09-21,major,2024-11-24,medium,2024-09-22,2024-11-23,63,False,112.35258056742451,84.1178630843223,-28.234717483102216,-0.4481701187794003,0.9682539682539683,True,,3,3
a5,a5_cycle_4,2024-11-24,medium,2025-01-21,medium,2024-11-25,2025-01-20,57,False,115.42313543100715,88.05101498029511,-27.372120450712046,-0.48021263948617626,1.0,True,,3,3
a5,a5_cycle_5,2025-01-21,medium,2025-02-25,medium,2025-01-22,2025-02-24,34,False,118.30117903379433,101.50110083566916,-16.800078198125163,,0.8529411764705882,False,random_long_gap_in_cycle,3,3
a5,a5_cycle_6,2025-02-25,medium,2025-04-15,medium,2025-02-26,2025-04-14,48,False,109.779813348361,97.21836599988016,-12.56144734848084,-0.2616968197600175,0.9791666666666666,True,,3,3
a5,a5_cycle_7,2025-04-15,medium,2025-06-14,medium,2025-04-16,2025-06-13,59,False,103.5743481648625,87.28386615951018,-16.290482005352317,-0.2761098644974969,1.0,True,,3,3
a5,a5_cycle_8,2025-06-14,medium,2025-08-19,medium,2025-06-15,2025-08-18,65,False,104.38090384976933,96.53024865792689,-7.850655191842435,-0.12077931064372976,1.0,True,,3,3
a5,a5_cycle_9,2025-08-19,medium,2025-11-06,medium,2025-08-20,2025-11-05,78,False,100.98539863548433,59.820384425642665,-41.165014209841665,-0.5277565924338675,0.9615384615384616,True,,3,3
a5,a5_cycle_10,2025-11-06,medium,2026-01-08,medium,2025-11-07,2026-01-07,62,False,73.05905438417331,38.89175352251783,-34.16730086165548,-0.5510854977686367,1.0,True,,3,3
a5,a5_cycle_11,2026-01-08,medium,2026-02-26,medium,2026-01-09,2026-02-25,48,False,65.27245825629126,36.796084179187496,-28.476374077103763,-0.5932577932729951,1.0,True,,3,3
a5,a5_cycle_12,2026-02-26,medium,2026-04-03,medium,2026-02-27,2026-04-02,35,False,57.99307461663174,48.454053034451135,-9.539021582180602,-0.27254347377658866,1.0,True,,3,3
a6,a6_cycle_1,2024-06-06,medium,2024-08-27,medium,2024-06-07,2024-08-26,81,False,61.50336678575788,54.47048365379927,-7.032883131958613,-0.08682571767850139,0.9876543209876543,True,,3,3
a6,a6_cycle_2,2024-08-27,medium,2024-11-06,major,2024-08-28,2024-11-05,70,False,82.54528709002408,41.6673133874083,-40.877973702615776,-0.5839710528945111,0.9285714285714286,True,,3,2
a6,a6_cycle_3,2024-11-06,major,2024-12-31,medium,2024-11-07,2024-12-30,54,False,62.84393169235338,30.128021407356968,-32.71591028499641,,0.8888888888888888,False,random_long_gap_in_cycle,2,3
a6,a6_cycle_4,2024-12-31,medium,2025-02-19,major,2025-01-01,2025-02-18,49,False,71.00774423566656,48.006344604349046,-23.00139963131752,,0.9387755102040817,False,random_long_gap_in_cycle,3,3
a6,a6_cycle_5,2025-02-19,major,2025-04-11,medium,2025-02-20,2025-04-10,50,False,72.37343800611832,56.911159461953,-15.462278544165322,-0.30924557088330645,0.98,True,,3,3
a6,a6_cycle_6,2025-04-11,medium,2025-06-04,medium,2025-04-12,2025-06-03,53,False,82.09738221350366,71.86805336835545,-10.229328845148217,,0.9056603773584906,False,random_long_gap_in_cycle,3,3
a6,a6_cycle_7,2025-06-04,medium,2025-08-23,medium,2025-06-05,2025-08-22,79,False,96.987931066397,87.15110175303694,-9.836829313360056,-0.12451682675139311,0.9620253164556962,True,,3,3
a6,a6_cycle_8,2025-08-23,medium,2025-11-02,medium,2025-08-24,2025-11-01,70,False,122.87790395159868,87.22847771511924,-35.64942623647944,-0.509277517663992,0.9857142857142858,True,,3,3
a6,a6_cycle_9,2025-11-02,medium,2026-01-03,medium,2025-11-03,2026-01-02,61,False,104.77428801434549,73.34080181358014,-31.433486200765344,-0.515303052471563,0.9836065573770492,True,,3,3
a6,a6_cycle_10,2026-01-03,medium,2026-02-15,medium,2026-01-04,2026-02-14,42,False,95.75349419680572,69.57248059136045,-26.181013605445273,-0.623357466796316,1.0,True,,3,3
a6,a6_cycle_11,2026-02-15,medium,2026-03-25,medium,2026-02-16,2026-03-24,37,False,84.77159835476492,73.08876519501375,-11.68283315975117,-0.3157522475608424,0.972972972972973,True,,3,3
a7,a7_cycle_1,2024-05-18,medium,2024-07-04,medium,2024-05-19,2024-07-03,46,False,93.79631175036242,86.42640492234757,-7.369906828014848,-0.16021536582640974,0.9782608695652174,True,,3,3
a7,a7_cycle_2,2024-07-04,medium,2024-09-24,medium,2024-07-05,2024-09-23,81,False,104.25041491247451,88.65862463270038,-15.59179027977413,-0.19249123802190285,0.9876543209876543,True,,3,3
a7,a7_cycle_3,2024-09-24,medium,2024-11-22,medium,2024-09-25,2024-11-21,58,False,120.91644861383982,87.9625588027781,-32.953889811061714,-0.5681705139838227,0.9482758620689655,True,,3,3
a7,a7_cycle_4,2024-11-22,medium,2025-01-20,medium,2024-11-23,2025-01-19,58,False,104.22381272069482,76.66024461979008,-27.563568100904746,-0.47523393277421977,0.9655172413793104,True,,3,3
a7,a7_cycle_5,2025-01-20,medium,2025-02-24,medium,2025-01-21,2025-02-23,34,False,79.49338443959432,67.20235041740376,-12.291034022190559,,0.9117647058823529,False,random_long_gap_in_cycle,3,3
a7,a7_cycle_6,2025-02-24,medium,2025-04-16,major,2025-02-25,2025-04-15,50,False,95.61470970668431,83.73703442888734,-11.877675277796968,-0.23755350555593935,0.96,True,,3,3
a7,a7_cycle_7,2025-04-16,major,2025-06-16,medium,2025-04-17,2025-06-15,60,False,102.43160849304466,97.8434957043816,-4.588112788663068,-0.0764685464777178,0.95,True,,3,3
a7,a7_cycle_8,2025-06-16,medium,2025-09-01,medium,2025-06-17,2025-08-31,76,False,103.305960335227,94.05180531420469,-9.254155021022314,-0.12176519764503044,0.9868421052631579,True,,3,3
a7,a7_cycle_9,2025-09-01,medium,2025-10-18,medium,2025-09-02,2025-10-17,46,False,99.55717347451814,79.42620766379004,-20.1309658107281,-0.43762969153756737,1.0,True,,3,3
a7,a7_cycle_10,2025-10-18,medium,2025-12-22,medium,2025-10-19,2025-12-21,64,False,100.5639641305705,65.20555485556444,-35.35840927500605,-0.5524751449219696,0.96875,True,,2,3
a7,a7_cycle_11,2025-12-22,medium,2026-02-08,major,2025-12-23,2026-02-07,47,False,68.87660670562316,40.02349660557743,-28.853110100045733,-0.6138959595754411,0.9574468085106383,True,,3,2
a7,a7_cycle_12,2026-02-08,major,2026-03-25,medium,2026-02-09,2026-03-24,44,False,68.21858674182307,,,,0.9318181818181818,False,insufficient_end_window,3,1
a8,a8_cycle_1,2024-06-02,medium,2024-08-10,medium,2024-06-03,2024-08-09,68,False,130.44574238297702,126.58947293692766,-3.856269446049353,-0.05670984479484343,0.9558823529411765,True,,2,3
a8,a8_cycle_2,2024-08-10,medium,2024-10-31,medium,2024-08-11,2024-10-30,81,False,131.55118883459286,87.06371111103951,-44.487477723553354,-0.5492281200438686,0.9876543209876543,True,,3,2
a8,a8_cycle_3,2024-10-31,medium,2025-01-03,medium,2024-11-01,2025-01-02,63,False,114.25310937920551,85.81054019968008,-28.442569179525435,-0.4514693520559593,0.9841269841269841,True,,3,3
a8,a8_cycle_4,2025-01-03,medium,2025-02-13,medium,2025-01-04,2025-02-12,40,False,88.69210791818222,70.12555667491164,-18.56655124327058,,0.85,False,random_long_gap_in_cycle,2,3
a8,a8_cycle_5,2025-02-13,medium,2025-03-27,medium,2025-02-14,2025-03-26,41,False,99.36607369795185,82.86533856736429,-16.500735130587557,-0.4024569544045746,1.0,True,,3,3
a8,a8_cycle_6,2025-03-27,medium,2025-05-13,medium,2025-03-28,2025-05-12,46,False,95.25615389273433,85.41926618153936,-9.836887711194976,-0.21384538502597775,0.9565217391304348,True,,3,3
a8,a8_cycle_7,2025-05-13,medium,2025-07-06,medium,2025-05-14,2025-07-05,53,False,107.5487467228595,99.95194536995734,-7.596801352902162,-0.14333587458305966,1.0,True,,3,3
a8,a8_cycle_8,2025-07-06,medium,2025-09-08,medium,2025-07-07,2025-09-07,63,False,104.55030325665315,91.73912044743703,-12.81118280921612,-0.20335210808279555,1.0,True,,3,3
a8,a8_cycle_9,2025-09-08,medium,2025-11-03,medium,2025-09-09,2025-11-02,55,False,94.20977102156735,63.94422673380591,-30.265544287761436,-0.5502826234138443,1.0,True,,3,3
a8,a8_cycle_10,2025-11-03,medium,2025-12-28,medium,2025-11-04,2025-12-27,54,False,88.63881555235797,64.34980585543086,-24.28900969692711,,0.9259259259259259,False,random_long_gap_in_cycle,3,3
a8,a8_cycle_11,2025-12-28,medium,2026-02-09,medium,2025-12-29,2026-02-08,42,False,73.66521211107806,49.573801589751604,-24.09141052132646,-0.5736050124125347,0.9761904761904762,True,,3,3
a8,a8_cycle_12,2026-02-09,medium,2026-03-31,medium,2026-02-10,2026-03-30,49,False,66.0569464126956,45.423469567498564,-20.63347684519703,-0.4210913641876945,0.9591836734693877,True,,3,3
a9,a9_cycle_1,2024-05-30,medium,2024-08-02,medium,2024-05-31,2024-08-01,63,False,102.35914532337576,96.3350620301466,-6.024083293229154,-0.09562036973379609,0.9841269841269841,True,,2,3
a9,a9_cycle_2,2024-08-02,medium,2024-10-15,medium,2024-08-03,2024-10-14,73,False,105.26444001059316,87.02933728838127,-18.23510272221189,-0.24979592770153275,1.0,True,,3,3
a9,a9_cycle_3,2024-10-15,medium,2024-12-15,medium,2024-10-16,2024-12-14,60,False,104.22361395284717,74.64994619125336,-29.57366776159381,,0.9333333333333333,False,random_long_gap_in_cycle,3,3
a9,a9_cycle_4,2024-12-15,medium,2025-01-31,medium,2024-12-16,2025-01-30,46,False,82.73772869039452,52.7183237136596,-30.01940497673492,-0.6525957603638026,0.9347826086956522,True,,3,3
a9,a9_cycle_5,2025-01-31,medium,2025-03-19,medium,2025-02-01,2025-03-18,46,False,,63.38534242212558,,,0.9347826086956522,False,insufficient_start_window|random_long_gap_in_cycle,0,3
a9,a9_cycle_6,2025-03-19,medium,2025-05-15,major,2025-03-20,2025-05-14,56,False,80.26797732790273,66.8854844215242,-13.38249290637853,-0.23897308761390232,0.9285714285714286,True,,3,3
a9,a9_cycle_7,2025-05-15,major,2025-07-09,medium,2025-05-16,2025-07-08,54,False,83.14347241024144,74.34651127756024,-8.796961132681204,-0.16290668764224453,1.0,True,,3,3
a9,a9_cycle_8,2025-07-09,medium,2025-09-12,medium,2025-07-10,2025-09-11,64,False,92.33174118797716,82.3225162894148,-10.009224898562351,,0.875,False,random_long_gap_in_cycle,3,3
a9,a9_cycle_9,2025-09-12,medium,2025-11-16,medium,2025-09-13,2025-11-15,64,False,105.8845532599305,70.2368508124891,-35.647702447441404,-0.5569953507412719,0.984375,True,,3,3
a9,a9_cycle_10,2025-11-16,medium,2026-01-09,medium,2025-11-17,2026-01-08,53,False,89.3123980024762,58.14760145565469,-31.164796546821513,-0.5880150291853116,0.9811320754716981,True,,3,3
a9,a9_cycle_11,2026-01-09,medium,2026-02-23,medium,2026-01-10,2026-02-22,44,False,68.57170071482032,48.18840547891704,-20.383295235903283,-0.46325670990689277,1.0,True,,3,3
a9,a9_cycle_12,2026-02-23,medium,2026-04-01,major,2026-02-24,2026-03-31,36,False,76.38388048604195,68.54242551728386,-7.841454968758086,-0.2178181935766135,0.9722222222222222,True,,3,3
a10,a10_cycle_1,2024-05-25,medium,2024-07-25,major,2024-05-26,2024-07-24,60,False,141.65587943395732,137.9518594821375,-3.7040199518198165,-0.061733665863663606,0.9833333333333333,True,,3,3
a10,a10_cycle_2,2024-07-25,major,2024-10-01,medium,2024-07-26,2024-09-30,67,False,145.4137523803358,124.55665802547601,-20.857094354859797,-0.3112999157441761,0.9402985074626866,True,,3,3
a10,a10_cycle_3,2024-10-01,medium,2024-11-20,medium,2024-10-02,2024-11-19,49,False,126.85196602362282,97.28384695315835,-29.568119070464476,-0.6034310014380505,0.9795918367346939,True,,3,3
a10,a10_cycle_4,2024-11-20,medium,2025-01-18,medium,2024-11-21,2025-01-17,58,False,100.63031536232756,68.0678548899877,-32.562460472339865,-0.5614217322817218,1.0,True,,3,3
a10,a10_cycle_5,2025-01-18,medium,2025-02-24,medium,2025-01-19,2025-02-23,36,False,95.26903418739705,75.40988967511089,-19.859144512286164,,0.9166666666666666,False,random_long_gap_in_cycle,3,3
a10,a10_cycle_6,2025-02-24,medium,2025-04-11,major,2025-02-25,2025-04-10,45,False,93.12483731456756,80.87073222144637,-12.254105093121183,-0.27231344651380407,0.9111111111111111,True,,3,3
a10,a10_cycle_7,2025-04-11,major,2025-06-05,medium,2025-04-12,2025-06-04,54,False,95.23646303925044,83.66460292499035,-11.57186011426009,-0.2142937058196313,1.0,True,,3,3
a10,a10_cycle_8,2025-06-05,medium,2025-08-19,medium,2025-06-06,2025-08-18,74,False,101.98772411342134,96.29061760035677,-5.697106513064568,-0.0769879258522239,1.0,True,,3,3
a10,a10_cycle_9,2025-08-19,medium,2025-11-01,medium,2025-08-20,2025-10-31,73,False,101.28768642883483,63.337747685937735,-37.949938742897096,-0.5198621745602342,0.9863013698630136,True,,3,3
a10,a10_cycle_10,2025-11-01,medium,2026-01-01,major,2025-11-02,2025-12-31,60,False,76.62761809717911,36.8063334235982,-39.82128467358091,-0.6636880778930152,0.9666666666666667,True,,3,3
a10,a10_cycle_11,2026-01-01,major,2026-02-13,medium,2026-01-02,2026-02-12,42,False,48.849075819814715,27.375371768716864,-21.47370405109785,-0.5112786678832821,0.9761904761904762,True,,3,3
a10,a10_cycle_12,2026-02-13,medium,2026-03-26,medium,2026-02-14,2026-03-25,40,False,47.664358830453175,28.913291527917565,-18.75106730253561,-0.4687766825633902,1.0,True,,3,3
