device_id,event_sequence,event_date,days_from_observation_start,post_level_median_3d,fitted_post_level_time
a1,1,2024-05-18,0,105.37690434594384,106.37901523278603
a1,2,2024-07-19,62,111.37040428770217,105.40015417817958
a1,3,2024-10-01,136,98.32772566473854,104.23183614526219
a1,4,2024-12-02,198,92.75793531781956,103.25297509065574
a1,5,2025-01-21,248,95.65059164409134,102.4635710143602
a1,6,2025-03-14,300,113.46229731026534,101.64259077501285
a1,7,2025-05-10,357,106.61005064988565,100.74267012803595
a1,8,2025-06-29,407,106.5649180804425,99.95326605174041
a1,9,2025-09-15,485,110.977462902728,98.7217956927194
a1,10,2025-11-14,545,80.91698641087254,97.77451080116475
a1,11,2026-01-19,611,95.27960591588236,96.73249742045465
a2,1,2024-08-16,0,99.62844915031208,96.46685181084017
a2,2,2024-11-03,79,90.0731998503981,91.54935504084887
a2,3,2025-01-01,138,74.22397690776191,87.87679416199461
a2,4,2025-04-07,234,76.18907968756936,81.90110188453681
a2,5,2025-05-28,285,81.51919636080862,78.72651536213738
a2,6,2025-07-21,339,92.90735558474124,75.36518845606736
a2,7,2025-10-06,416,84.70817171366251,70.57218527518977
a2,8,2025-12-10,481,65.12782039229991,66.52614362899439
a2,9,2026-01-29,531,58.48792414251145,63.413803901151795
a2,10,2026-03-12,573,50.3322042614599,60.79943852976402
a3,1,2024-07-18,0,121.13357060973185,109.01490434110387
a3,2,2024-11-30,135,91.46599084448987,104.09497606326855
a3,3,2025-01-17,183,93.43942184050809,102.34566823114932
a3,4,2025-03-05,230,87.95654329497965,100.63280431219926
a3,5,2025-07-02,349,102.35760789728583,96.29597864507033
a3,6,2025-09-15,424,119.38279954861467,93.56268515738404
a3,7,2025-11-17,487,100.9955472212195,91.26671862772756
a3,8,2026-01-20,551,85.86116956900894,88.93430818490192
a3,9,2026-02-24,586,76.74019582239556,87.65877122398166
a3,10,2026-04-05,626,80.67498283576818,86.20101469721564
a4,1,2024-05-28,0,83.89768508112157,96.08785431512595
a4,2,2024-07-16,49,106.692019991015,97.34518240151579
a4,3,2024-09-21,116,106.84562716522716,99.06438611147739
a4,4,2024-11-20,176,88.1376978493397,100.60397152338331
a4,5,2025-01-18,235,98.04021087647371,102.11789717842412
a4,6,2025-02-20,268,110.889653579158,102.96466915497237
a4,7,2025-04-10,317,104.82163850890417,104.2219972413622
a4,8,2025-06-04,372,107.80499562537834,105.63328386894263
a4,9,2025-08-06,435,124.58741991781118,107.24984855144383
a4,10,2025-10-10,500,104.70945774535699,108.91773274767525
a4,11,2025-12-09,560,98.93251107259566,110.45731815958116
a4,12,2026-01-21,603,108.76634131338085,111.56068770478039
a4,13,2026-03-12,653,114.94324578095734,112.84367554803532
a5,1,2024-05-19,0,115.62446515410568,127.24589955576533
a5,2,2024-07-18,60,117.83482869854235,122.25781353359795
a5,3,2024-09-21,125,112.35258056742451,116.85405367624995
a5,4,2024-11-24,189,115.42313543100715,111.53342858593807
a5,5,2025-01-21,247,118.30117903379433,106.71161209784293
a5,6,2025-02-25,282,109.779813348361,103.80189525157863
a5,7,2025-04-15,331,103.5743481648625,99.72829166680859
a5,8,2025-06-14,391,104.38090384976933,94.74020564464121
a5,9,2025-08-19,457,100.98539863548433,89.25331102025709
a5,10,2025-11-06,536,73.05905438417331,82.68566442440336
a5,11,2026-01-08,599,65.27245825629126,77.4481741011276
a5,12,2026-02-26,648,57.99307461663174,73.37457051635758
a5,13,2026-04-03,684,81.43539883717806,70.38171890305713
a6,1,2024-06-06,0,61.50336678575788,67.51684730474295
a6,2,2024-08-27,82,82.54528709002408,71.72610467925848
a6,3,2024-11-06,153,62.84393169235338,75.37070557670485
a6,4,2024-12-31,208,71.00774423566656,78.19398796205063
a6,5,2025-02-19,258,72.37343800611832,80.76060831236497
a6,6,2025-04-11,309,82.09738221350366,83.3785610696856
a6,7,2025-06-04,363,96.987931066397,86.1505110480251
a6,8,2025-08-23,443,122.87790395159868,90.25710360852804
a6,9,2025-11-02,514,104.77428801434549,93.90170450597441
a6,10,2026-01-03,576,95.75349419680572,97.0843137403642
a6,11,2026-02-15,619,84.77159835476492,99.29160724163454
a6,12,2026-03-25,657,87.33792814987136,101.24223870787344
a7,1,2024-05-18,0,93.79631175036242,108.55804247579826
a7,2,2024-07-04,47,104.25041491247451,106.57320496567512
a7,3,2024-09-24,129,120.91644861383982,103.11029696929008
a7,4,2024-11-22,188,104.22381272069482,100.61869243530572
a7,5,2025-01-20,247,79.49338443959432,98.12708790132135
a7,6,2025-02-24,282,95.61470970668431,96.64901741505943
a7,7,2025-04-16,333,102.43160849304466,94.49525756364923
a7,8,2025-06-16,394,103.305960335227,91.91919185902132
a7,9,2025-09-01,471,99.55717347451814,88.66743678924513
a7,10,2025-10-18,518,100.5639641305705,86.68259927912199
a7,11,2025-12-22,583,68.87660670562316,83.93761123320701
a7,12,2026-02-08,631,68.21858674182307,81.9105431377621
a8,1,2024-06-02,0,130.44574238297702,128.99999247050175
a8,2,2024-08-10,69,131.55118883459286,122.68794367105409
a8,3,2024-10-31,151,114.25310937920551,115.18666828620326
a8,4,2025-01-03,215,88.69210791818222,109.33201432729527
a8,5,2025-02-13,256,99.36607369795185,105.58137663486986
a8,6,2025-03-27,298,95.25615389273433,101.7392599743365
a8,7,2025-05-13,345,107.5487467228595,97.43974847326345
a8,8,2025-07-06,399,104.55030325665315,92.49988419543484
a8,9,2025-09-08,463,94.20977102156735,86.64523023652688
a8,10,2025-11-03,519,88.63881555235797,81.5224080224824
a8,11,2025-12-28,574,73.66521211107806,76.49106477654585
a8,12,2026-02-09,617,66.0569464126956,72.55746914790456
a8,13,2026-03-31,667,64.43240977607122,67.98352074250771
a9,1,2024-05-30,0,102.35914532337576,101.34080533166876
a9,2,2024-08-02,64,105.26444001059316,99.30280838188048
a9,3,2024-10-15,138,104.22361395284717,96.9463744086878
a9,4,2024-12-15,199,82.73772869039452,95.00390856592085
a9,5,2025-03-19,293,80.26797732790273,92.01060054591932
a9,6,2025-05-15,350,83.14347241024144,90.19550951251414
a9,7,2025-07-09,405,92.33174118797716,88.44410588378985
a9,8,2025-09-12,470,105.8845532599305,86.37426523166113
a9,9,2025-11-16,535,89.3123980024762,84.30442457953241
a9,10,2026-01-09,589,68.57170071482032,82.58486465314856
a9,11,2026-02-23,634,76.38388048604195,81.15189804782868
a9,12,2026-04-01,671,87.1525948371834,79.97368106123233
a10,1,2024-05-25,0,141.65587943395732,140.8730530248022
a10,2,2024-07-25,61,145.4137523803358,132.5768880552511
a10,3,2024-10-01,129,126.85196602362282,123.32870415476786
a10,4,2024-11-20,179,100.63031536232756,116.52856893382432
a10,5,2025-01-18,238,95.26903418739705,108.50440937311093
a10,6,2025-02-24,275,93.12483731456756,103.47230930961271
a10,7,2025-04-11,321,95.23646303925044,97.21618490634465
a10,8,2025-06-05,376,101.98772411342134,89.73603616330675
a10,9,2025-08-19,451,101.28768642883483,79.53583333189144
a10,10,2025-11-01,525,76.62761809717911,69.47163320489499
a10,11,2026-01-01,586,48.849075819814715,61.17546823534387
a10,12,2026-02-13,629,47.664358830453175,55.327351945332424
a10,13,2026-03-26,670,52.898970671480335,49.751241064158705
